Year,RoundNumber,EventName,QualyPos,FullName,Q1,Q2,Q3,GridPosition,RacePos,Points,Laps,Team_Alpine,Team_Aston Martin,Team_Ferrari,Team_Haas F1 Team,Team_Kick Sauber,Team_McLaren,Team_Mercedes,Team_Racing Bulls,Team_Red Bull Racing,Team_Williams,FinishedRace,IsRaceWinner,IsPodium,IsStreetCircuit,RacePos_Last_1,RacePos_Last_2,RacePos_Last_3,driver_avg_points_last_3,driver_avg_finish_last_3,driver_avg_qualy_last_3,season_points,dnfs_season
2025,15,Dutch Grand Prix,8.0,Liam Lawson,69.779,69.383,69.5,8.0,12.0,0.0,72.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8.0,8.0,19.0,9.666666666666666,7.0,8.0,20.0,4
2025,15,Dutch Grand Prix,9.0,Carlos Sainz,69.98,69.472,69.505,9.0,13.0,0.0,72.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.0,18.0,12.0,0.0,14.0,13.333333333333334,13.0,3
2025,15,Dutch Grand Prix,10.0,Fernando Alonso,69.95,69.366,69.63,10.0,8.0,4.0,72.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0,17.0,9.0,7.333333333333333,8.333333333333334,8.0,26.0,3
2025,15,Dutch Grand Prix,11.0,Kimi Antonelli,69.845,69.493,999.0,11.0,16.0,0.0,72.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.0,16.0,16.0,5.333333333333333,8.0,9.666666666666666,40.0,4
2025,15,Dutch Grand Prix,12.0,Yuki Tsunoda,69.954,69.622,999.0,12.0,9.0,2.0,72.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17.0,13.0,15.0,6.0,12.666666666666666,11.666666666666666,4.0,1
2025,15,Dutch Grand Prix,13.0,Gabriel Bortoleto,70.037,69.622,999.0,13.0,15.0,0.0,72.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6.0,9.0,18.0,6.0,9.666666666666666,8.666666666666666,14.0,3
2025,15,Dutch Grand Prix,14.0,Pierre Gasly,69.894,69.637,999.0,14.0,17.0,0.0,72.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19.0,10.0,6.0,6.0,13.666666666666666,10.0,19.0,3
2025,15,Dutch Grand Prix,15.0,Alexander Albon,69.792,69.652,999.0,15.0,5.0,10.0,72.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15.0,6.0,8.0,0.3333333333333333,12.666666666666666,13.333333333333334,54.0,3
2025,15,Dutch Grand Prix,16.0,Franco Colapinto,70.104,999.0,999.0,16.0,11.0,0.0,72.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,18.0,19.0,20.0,3.3333333333333335,13.0,12.333333333333334,0.0,1
2025,15,Dutch Grand Prix,17.0,Nico Hulkenberg,70.195,999.0,999.0,17.0,14.0,0.0,72.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.0,12.0,3.0,2.0,10.0,12.0,37.0,1
2025,15,Dutch Grand Prix,18.0,Esteban Ocon,70.197,999.0,999.0,18.0,10.0,1.0,72.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16.0,15.0,13.0,4.0,11.333333333333334,10.666666666666666,23.0,1
2025,15,Dutch Grand Prix,19.0,Oliver Bearman,70.262,999.0,999.0,20.0,6.0,8.0,72.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20.0,11.0,11.0,0.6666666666666666,14.0,12.666666666666666,6.0,2
2025,15,Dutch Grand Prix,20.0,Lance Stroll,999.0,999.0,999.0,19.0,7.0,6.0,72.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.0,14.0,7.0,2.3333333333333335,9.333333333333334,10.333333333333334,22.0,1
2025,16,Italian Grand Prix,1.0,Max Verstappen,79.455,79.14,78.792,1.0,1.0,25.0,53.0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.0,9.0,4.0,6.0,11.333333333333334,6.0,191.0,1
2025,16,Italian Grand Prix,2.0,Lando Norris,79.517,79.293,78.869,2.0,2.0,18.0,53.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,18.0,1.0,2.0,2.0,13.666666666666666,11.0,260.0,2
2025,16,Italian Grand Prix,3.0,Oscar Piastri,79.711,79.286,78.982,3.0,3.0,15.0,53.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1.0,2.0,1.0,11.0,7.0,12.333333333333334,288.0,0
2025,16,Italian Grand Prix,4.0,Charles Leclerc,79.689,79.31,79.007,4.0,4.0,12.0,53.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,19.0,4.0,3.0,3.3333333333333335,12.333333333333334,10.0,142.0,2
2025,16,Italian Grand Prix,5.0,Lewis Hamilton,79.765,79.371,79.124,10.0,6.0,8.0,53.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,20.0,12.0,7.0,2.0,15.0,9.666666666666666,95.0,2
2025,16,Italian Grand Prix,6.0,George Russell,79.414,79.287,79.157,5.0,5.0,10.0,53.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0,3.0,5.0,4.0,10.0,11.333333333333334,174.0,0
2025,16,Italian Grand Prix,7.0,Kimi Antonelli,79.747,79.245,79.2,6.0,9.0,2.0,53.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16.0,10.0,16.0,9.0,7.666666666666667,6.666666666666667,40.0,4
2025,16,Italian Grand Prix,8.0,Gabriel Bortoleto,79.688,79.323,79.39,7.0,8.0,4.0,53.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.0,6.0,9.0,1.3333333333333333,11.333333333333334,13.0,14.0,3
2025,16,Italian Grand Prix,9.0,Fernando Alonso,79.658,79.362,79.424,8.0,19.0,0.0,24.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.0,5.0,17.0,1.6666666666666667,12.333333333333334,11.333333333333334,30.0,3
2025,16,Italian Grand Prix,10.0,Yuki Tsunoda,79.619,79.433,79.519,9.0,13.0,0.0,53.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.0,17.0,13.0,9.0,9.0,9.0,6.0,1
2025,16,Italian Grand Prix,11.0,Oliver Bearman,79.688,79.446,999.0,11.0,12.0,0.0,53.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.0,20.0,11.0,8.666666666666666,7.333333333333333,13.0,14.0,2
2025,16,Italian Grand Prix,12.0,Nico Hulkenberg,79.777,79.498,999.0,12.0,20.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14.0,13.0,12.0,6.0,9.333333333333334,9.333333333333334,37.0,1
2025,16,Italian Grand Prix,13.0,Carlos Sainz,79.644,79.528,999.0,13.0,11.0,0.0,53.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13.0,14.0,18.0,3.3333333333333335,11.666666666666666,13.333333333333334,13.0,3
2025,16,Italian Grand Prix,14.0,Alexander Albon,79.837,79.583,999.0,14.0,7.0,6.0,53.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5.0,15.0,6.0,3.3333333333333335,13.666666666666666,16.0,64.0,3
2025,16,Italian Grand Prix,15.0,Esteban Ocon,79.816,79.707,999.0,15.0,15.0,0.0,52.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10.0,16.0,15.0,0.3333333333333333,14.0,11.0,24.0,1
2025,16,Italian Grand Prix,16.0,Isack Hadjar,79.917,999.0,999.0,19.0,10.0,1.0,53.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3.0,11.0,20.0,9.0,7.333333333333333,7.333333333333333,36.0,2
2025,16,Italian Grand Prix,17.0,Lance Stroll,79.948,999.0,999.0,16.0,18.0,0.0,52.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.0,7.0,14.0,7.0,8.666666666666666,11.666666666666666,28.0,1
2025,16,Italian Grand Prix,18.0,Franco Colapinto,79.992,999.0,999.0,17.0,17.0,0.0,52.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,18.0,19.0,1.6666666666666667,9.666666666666666,14.666666666666666,0.0,1
2025,16,Italian Grand Prix,19.0,Pierre Gasly,80.103,999.0,999.0,20.0,16.0,0.0,52.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0,19.0,10.0,11.0,8.0,11.333333333333334,19.0,3
2025,16,Italian Grand Prix,20.0,Liam Lawson,80.279,999.0,999.0,18.0,14.0,0.0,53.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12.0,8.0,8.0,0.0,16.666666666666668,5.666666666666667,20.0,4
2025,17,Azerbaijan Grand Prix,1.0,Max Verstappen,101.331,101.255,101.117,1.0,1.0,25.0,51.0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1.0,2.0,9.0,11.0,7.0,8.666666666666666,216.0,1
2025,17,Azerbaijan Grand Prix,2.0,Carlos Sainz,102.635,101.675,101.595,2.0,3.0,15.0,51.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,11.0,13.0,14.0,2.6666666666666665,9.0,13.0,13.0,3
2025,17,Azerbaijan Grand Prix,3.0,Liam Lawson,102.257,101.537,101.707,3.0,5.0,10.0,51.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14.0,12.0,8.0,8.666666666666666,7.333333333333333,9.0,20.0,4
2025,17,Azerbaijan Grand Prix,4.0,Kimi Antonelli,102.247,101.464,101.717,4.0,4.0,12.0,51.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.0,16.0,10.0,4.333333333333333,8.0,9.666666666666666,42.0,4
2025,17,Azerbaijan Grand Prix,5.0,George Russell,101.646,101.455,102.07,5.0,2.0,18.0,51.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,5.0,4.0,3.0,4.666666666666667,10.0,10.666666666666666,184.0,0
2025,17,Azerbaijan Grand Prix,6.0,Yuki Tsunoda,102.347,101.788,102.143,6.0,6.0,8.0,51.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13.0,9.0,17.0,5.0,10.666666666666666,10.666666666666666,6.0,1
2025,17,Azerbaijan Grand Prix,7.0,Lando Norris,101.322,101.396,102.239,7.0,7.0,6.0,51.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0,18.0,1.0,6.666666666666667,9.666666666666666,8.666666666666666,278.0,2
2025,17,Azerbaijan Grand Prix,8.0,Isack Hadjar,101.656,101.647,102.372,8.0,10.0,1.0,51.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10.0,3.0,11.0,5.0,7.666666666666667,10.0,37.0,2
2025,17,Azerbaijan Grand Prix,9.0,Oscar Piastri,101.839,101.414,999.0,9.0,20.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1.0,2.0,5.0,11.666666666666666,8.666666666666666,303.0,0
2025,17,Azerbaijan Grand Prix,10.0,Charles Leclerc,101.458,101.519,999.0,10.0,9.0,2.0,51.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,19.0,4.0,6.0,7.333333333333333,10.333333333333334,154.0,2
2025,17,Azerbaijan Grand Prix,11.0,Fernando Alonso,102.211,101.857,999.0,11.0,15.0,0.0,51.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,19.0,8.0,5.0,4.0,12.666666666666666,9.333333333333334,30.0,4
2025,17,Azerbaijan Grand Prix,12.0,Lewis Hamilton,101.821,102.183,999.0,12.0,8.0,4.0,51.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.0,20.0,12.0,8.666666666666666,8.666666666666666,8.0,103.0,2
2025,17,Azerbaijan Grand Prix,13.0,Gabriel Bortoleto,102.511,102.277,999.0,13.0,11.0,0.0,51.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.0,15.0,6.0,1.3333333333333333,14.666666666666666,11.666666666666666,18.0,3
2025,17,Azerbaijan Grand Prix,14.0,Lance Stroll,102.101,103.061,999.0,14.0,17.0,0.0,51.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,18.0,7.0,7.0,1.0,12.333333333333334,13.333333333333334,28.0,1
2025,17,Azerbaijan Grand Prix,15.0,Oliver Bearman,102.666,999.0,999.0,15.0,12.0,0.0,51.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12.0,6.0,20.0,8.333333333333334,11.0,8.0,14.0,2
2025,17,Azerbaijan Grand Prix,16.0,Franco Colapinto,102.779,999.0,999.0,16.0,19.0,0.0,50.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0,11.0,18.0,0.0,17.0,14.0,0.0,1
2025,17,Azerbaijan Grand Prix,17.0,Nico Hulkenberg,102.916,999.0,999.0,17.0,16.0,0.0,51.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,20.0,14.0,13.0,8.333333333333334,11.666666666666666,11.0,37.0,2
2025,17,Azerbaijan Grand Prix,18.0,Pierre Gasly,103.139,999.0,999.0,18.0,18.0,0.0,50.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,17.0,19.0,5.0,10.333333333333334,11.0,19.0,3
2025,17,Azerbaijan Grand Prix,19.0,Alexander Albon,103.778,999.0,999.0,19.0,13.0,0.0,51.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,7.0,5.0,15.0,2.6666666666666665,11.0,13.333333333333334,70.0,3
2025,17,Azerbaijan Grand Prix,20.0,Esteban Ocon,999.0,999.0,999.0,20.0,14.0,0.0,51.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.0,10.0,16.0,4.0,10.0,10.666666666666666,24.0,1
2025,18,Singapore Grand Prix,1.0,George Russell,89.928,89.562,89.158,1.0,1.0,25.0,62.0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2.0,5.0,4.0,6.0,10.666666666666666,11.333333333333334,202.0,0
2025,18,Singapore Grand Prix,2.0,Max Verstappen,90.028,89.572,89.34,2.0,2.0,18.0,62.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1.0,1.0,2.0,13.0,4.666666666666667,5.333333333333333,241.0,1
2025,18,Singapore Grand Prix,3.0,Oscar Piastri,90.313,89.813,89.524,3.0,4.0,12.0,62.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,20.0,3.0,1.0,0.0,16.0,13.666666666666666,303.0,1
2025,18,Singapore Grand Prix,4.0,Kimi Antonelli,90.036,89.649,89.537,4.0,5.0,10.0,62.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4.0,9.0,16.0,10.333333333333334,5.333333333333333,5.666666666666667,54.0,4
2025,18,Singapore Grand Prix,5.0,Lando Norris,89.932,89.809,89.586,5.0,3.0,15.0,62.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,7.0,2.0,18.0,6.0,9.333333333333334,8.333333333333334,284.0,2
2025,18,Singapore Grand Prix,6.0,Lewis Hamilton,89.765,89.936,89.688,6.0,8.0,4.0,62.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,8.0,6.0,20.0,3.3333333333333335,10.666666666666666,11.0,107.0,2
2025,18,Singapore Grand Prix,7.0,Charles Leclerc,90.37,89.914,89.784,7.0,6.0,8.0,62.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,9.0,4.0,19.0,5.666666666666667,8.333333333333334,10.333333333333334,156.0,2
2025,18,Singapore Grand Prix,8.0,Isack Hadjar,90.214,90.016,89.846,8.0,11.0,0.0,61.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10.0,10.0,3.0,6.333333333333333,7.666666666666667,8.666666666666666,38.0,2
2025,18,Singapore Grand Prix,9.0,Oliver Bearman,90.42,90.076,89.868,9.0,9.0,2.0,62.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,12.0,12.0,6.0,8.333333333333334,9.666666666666666,11.0,14.0,2
2025,18,Singapore Grand Prix,10.0,Fernando Alonso,90.745,90.054,89.955,10.0,7.0,6.0,62.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,15.0,19.0,8.0,0.6666666666666666,12.666666666666666,13.666666666666666,30.0,4
2025,18,Singapore Grand Prix,11.0,Nico Hulkenberg,90.715,90.141,999.0,11.0,20.0,0.0,61.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,16.0,20.0,14.0,11.666666666666666,7.333333333333333,7.0,37.0,2
2025,18,Singapore Grand Prix,12.0,Liam Lawson,90.681,90.32,999.0,12.0,15.0,0.0,61.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5.0,14.0,12.0,6.666666666666667,6.666666666666667,7.333333333333333,30.0,4
2025,18,Singapore Grand Prix,13.0,Yuki Tsunoda,90.574,90.353,999.0,13.0,12.0,0.0,61.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6.0,13.0,9.0,2.6666666666666665,14.666666666666666,11.0,14.0,1
2025,18,Singapore Grand Prix,14.0,Gabriel Bortoleto,90.82,999.0,999.0,14.0,17.0,0.0,61.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,11.0,8.0,15.0,0.0,15.0,13.333333333333334,18.0,3
2025,18,Singapore Grand Prix,15.0,Lance Stroll,90.949,999.0,999.0,15.0,13.0,0.0,61.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,17.0,18.0,7.0,4.333333333333333,10.333333333333334,8.666666666666666,28.0,1
2025,18,Singapore Grand Prix,16.0,Franco Colapinto,90.982,999.0,999.0,16.0,16.0,0.0,61.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,19.0,17.0,11.0,0.0,16.0,15.666666666666666,0.0,1
2025,18,Singapore Grand Prix,17.0,Esteban Ocon,90.989,999.0,999.0,17.0,18.0,0.0,61.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,14.0,15.0,10.0,5.666666666666667,8.666666666666666,10.666666666666666,24.0,1
2025,18,Singapore Grand Prix,18.0,Pierre Gasly,91.261,999.0,999.0,19.0,19.0,0.0,61.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,18.0,16.0,17.0,0.0,16.666666666666668,14.0,19.0,3
2025,18,Singapore Grand Prix,19.0,Alexander Albon,999.0,999.0,999.0,20.0,14.0,0.0,61.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,13.0,7.0,5.0,0.0,14.0,16.0,70.0,3
2025,18,Singapore Grand Prix,20.0,Carlos Sainz,999.0,999.0,999.0,18.0,10.0,1.0,61.0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3.0,11.0,13.0,5.0,9.666666666666666,10.333333333333334,28.0,3
2025,19,United States Grand Prix,1.0,Max Verstappen,93.207,92.701,92.51,1.0,1.0,25.0,56.0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.0,1.0,1.0,7.333333333333333,8.333333333333334,6.666666666666667,259.0,1
2025,19,United States Grand Prix,2.0,Lando Norris,93.843,92.876,92.801,2.0,2.0,18.0,56.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3.0,7.0,2.0,8.333333333333334,7.0,8.0,299.0,2
2025,19,United States Grand Prix,3.0,Charles Leclerc,93.525,92.869,92.807,3.0,3.0,15.0,56.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6.0,9.0,4.0,3.0,10.0,15.333333333333334,164.0,2
2025,19,United States Grand Prix,4.0,George Russell,93.311,93.058,92.826,4.0,6.0,8.0,56.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0,2.0,5.0,8.333333333333334,11.333333333333334,10.333333333333334,227.0,0
2025,19,United States Grand Prix,5.0,Lewis Hamilton,93.685,92.914,92.912,5.0,4.0,12.0,56.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.0,8.0,6.0,6.333333333333333,8.0,8.666666666666666,111.0,2
2025,19,United States Grand Prix,6.0,Oscar Piastri,93.746,93.228,93.084,6.0,5.0,10.0,56.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.0,20.0,3.0,4.666666666666667,11.0,7.666666666666667,315.0,1
2025,19,United States Grand Prix,7.0,Kimi Antonelli,93.501,93.044,93.114,7.0,13.0,0.0,56.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.0,4.0,9.0,11.666666666666666,5.666666666666667,4.333333333333333,64.0,4
2025,19,United States Grand Prix,8.0,Oliver Bearman,93.921,93.238,93.139,8.0,9.0,2.0,56.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9.0,12.0,12.0,6.666666666666667,10.333333333333334,7.333333333333333,16.0,2
2025,19,United States Grand Prix,9.0,Carlos Sainz,93.739,93.124,93.15,9.0,20.0,0.0,5.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0,3.0,11.0,3.0,10.0,15.0,29.0,3
2025,19,United States Grand Prix,10.0,Fernando Alonso,93.741,93.237,93.16,10.0,10.0,1.0,56.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.0,15.0,19.0,4.666666666666667,10.333333333333334,11.333333333333334,36.0,4
2025,19,United States Grand Prix,11.0,Nico Hulkenberg,93.551,93.334,999.0,11.0,8.0,4.0,56.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,20.0,16.0,20.0,6.0,12.333333333333334,8.333333333333334,37.0,2
2025,19,United States Grand Prix,12.0,Liam Lawson,93.549,93.36,999.0,12.0,11.0,0.0,56.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15.0,5.0,14.0,6.333333333333333,8.666666666666666,7.666666666666667,30.0,4
2025,19,United States Grand Prix,13.0,Yuki Tsunoda,93.935,93.466,999.0,13.0,7.0,6.0,56.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12.0,6.0,13.0,4.0,11.666666666666666,11.333333333333334,14.0,1
2025,19,United States Grand Prix,14.0,Pierre Gasly,93.599,93.651,999.0,14.0,19.0,0.0,55.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19.0,18.0,16.0,4.666666666666667,10.666666666666666,10.0,19.0,3
2025,19,United States Grand Prix,15.0,Franco Colapinto,94.039,94.044,999.0,15.0,17.0,0.0,55.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0,19.0,17.0,2.0,13.666666666666666,14.333333333333334,0.0,1
2025,19,United States Grand Prix,16.0,Gabriel Bortoleto,94.125,999.0,999.0,16.0,18.0,0.0,55.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,17.0,11.0,8.0,2.0,13.333333333333334,13.333333333333334,18.0,3
2025,19,United States Grand Prix,17.0,Esteban Ocon,94.136,999.0,999.0,17.0,15.0,0.0,56.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18.0,14.0,15.0,3.0,11.333333333333334,14.666666666666666,24.0,1
2025,19,United States Grand Prix,18.0,Lance Stroll,94.54,999.0,999.0,19.0,12.0,0.0,56.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13.0,17.0,18.0,3.3333333333333335,9.666666666666666,9.0,28.0,1
2025,19,United States Grand Prix,19.0,Alexander Albon,94.69,999.0,999.0,18.0,14.0,0.0,56.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.0,13.0,7.0,2.6666666666666665,12.666666666666666,14.333333333333334,70.0,3
2025,19,United States Grand Prix,20.0,Isack Hadjar,999.0,999.0,999.0,20.0,16.0,0.0,56.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11.0,10.0,10.0,8.333333333333334,9.666666666666666,7.666666666666667,38.0,2
2025,20,Mexico City Grand Prix,1.0,Lando Norris,76.899,76.252,75.586,1.0,1.0,25.0,71.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,2.0,3.0,7.0,6.0,9.0,9.0,317.0,2
2025,20,Mexico City Grand Prix,2.0,Charles Leclerc,77.024,76.658,75.848,2.0,2.0,18.0,71.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3.0,6.0,9.0,5.0,12.333333333333334,10.333333333333334,179.0,2
2025,20,Mexico City Grand Prix,3.0,Lewis Hamilton,76.736,76.458,75.938,3.0,8.0,4.0,71.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,8.0,8.0,10.0,6.0,8.333333333333334,123.0,2
2025,20,Mexico City Grand Prix,4.0,George Russell,76.895,76.537,76.034,4.0,7.0,6.0,71.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6.0,1.0,2.0,2.6666666666666665,13.666666666666666,11.666666666666666,235.0,0
2025,20,Mexico City Grand Prix,5.0,Max Verstappen,77.076,76.605,76.07,5.0,3.0,15.0,71.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1.0,2.0,1.0,12.333333333333334,5.333333333333333,6.0,284.0,1
2025,20,Mexico City Grand Prix,6.0,Kimi Antonelli,77.291,76.773,76.118,6.0,6.0,8.0,71.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13.0,5.0,4.0,2.6666666666666665,11.666666666666666,10.333333333333334,64.0,4
2025,20,Mexico City Grand Prix,7.0,Carlos Sainz,77.171,76.607,76.172,12.0,17.0,0.0,67.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0,10.0,3.0,0.0,15.333333333333334,13.666666666666666,29.0,4
2025,20,Mexico City Grand Prix,8.0,Oscar Piastri,77.158,76.737,76.174,7.0,5.0,10.0,71.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0,4.0,20.0,5.333333333333333,7.333333333333333,8.333333333333334,325.0,1
2025,20,Mexico City Grand Prix,9.0,Isack Hadjar,76.733,76.804,76.252,8.0,13.0,0.0,70.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16.0,11.0,10.0,2.6666666666666665,13.333333333333334,13.333333333333334,38.0,2
2025,20,Mexico City Grand Prix,10.0,Oliver Bearman,77.04,76.787,76.46,9.0,4.0,12.0,71.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9.0,9.0,12.0,10.333333333333334,6.0,6.666666666666667,18.0,2
2025,20,Mexico City Grand Prix,11.0,Yuki Tsunoda,77.234,76.816,999.0,10.0,11.0,0.0,71.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,12.0,6.0,5.333333333333333,10.333333333333334,11.0,20.0,1
2025,20,Mexico City Grand Prix,12.0,Esteban Ocon,76.948,76.837,999.0,11.0,9.0,2.0,71.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.0,18.0,14.0,5.0,12.666666666666666,9.666666666666666,24.0,1
2025,20,Mexico City Grand Prix,13.0,Nico Hulkenberg,77.251,77.016,999.0,13.0,19.0,0.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0,20.0,16.0,9.666666666666666,6.666666666666667,8.0,41.0,2
2025,20,Mexico City Grand Prix,14.0,Fernando Alonso,77.232,77.103,999.0,14.0,18.0,0.0,34.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,7.0,15.0,5.333333333333333,9.333333333333334,10.0,37.0,4
2025,20,Mexico City Grand Prix,15.0,Liam Lawson,76.961,78.072,999.0,15.0,20.0,0.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0,15.0,5.0,10.0,5.666666666666667,6.333333333333333,30.0,4
2025,20,Mexico City Grand Prix,16.0,Gabriel Bortoleto,77.412,999.0,999.0,16.0,10.0,1.0,71.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,18.0,17.0,11.0,0.3333333333333333,15.0,13.666666666666666,18.0,3
2025,20,Mexico City Grand Prix,17.0,Alexander Albon,77.49,999.0,999.0,17.0,12.0,0.0,70.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14.0,14.0,13.0,0.0,15.0,16.666666666666668,70.0,3
2025,20,Mexico City Grand Prix,18.0,Pierre Gasly,77.546,999.0,999.0,18.0,15.0,0.0,70.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19.0,19.0,18.0,4.0,11.0,9.333333333333334,19.0,3
